time	V(vo)
1.513980090610274e-03	9.117407e+00
1.513980090610294e-03	9.117407e+00
1.513980090610304e-03	9.117407e+00
1.513980090610324e-03	9.117407e+00
1.513980090610334e-03	9.117407e+00
1.513980090610354e-03	9.117407e+00
1.513980090610364e-03	9.117407e+00
1.513980090610374e-03	9.117407e+00
1.513980090610394e-03	9.117407e+00
1.513980090610433e-03	9.117407e+00
1.513980090610443e-03	9.117407e+00
1.513980090610453e-03	9.117407e+00
1.513980090610463e-03	9.117407e+00
1.513980090610473e-03	9.117407e+00
1.513980090610483e-03	9.117407e+00
1.513980090610493e-03	9.117407e+00
1.513980090610513e-03	9.117407e+00
1.513980090610523e-03	9.117407e+00
1.513980090610543e-03	9.117407e+00
1.513980090610583e-03	9.117407e+00
1.513980090610593e-03	9.117407e+00
1.513980090610603e-03	9.117407e+00
1.513980090610623e-03	9.117407e+00
1.513980090610633e-03	9.117407e+00
1.513980090610643e-03	9.117407e+00
1.513980090610663e-03	9.117407e+00
1.513980090610703e-03	9.117407e+00
1.513980090610783e-03	9.117407e+00
1.513980090610803e-03	9.117407e+00
1.513980090610843e-03	9.117407e+00
1.513980090610853e-03	9.117407e+00
1.513980090610873e-03	9.117407e+00
1.513980090610912e-03	9.117407e+00
1.513980090610993e-03	9.117407e+00
1.513980090611153e-03	9.117407e+00
1.513980090611163e-03	9.117407e+00
1.513980090611182e-03	9.117407e+00
1.513980090611222e-03	9.117407e+00
1.513980090611232e-03	9.117407e+00
1.513980090611252e-03	9.117407e+00
1.513980090611292e-03	9.117407e+00
1.513980090611372e-03	9.117407e+00
1.513980090611382e-03	9.117407e+00
1.513980090611402e-03	9.117407e+00
1.513980090611412e-03	9.117407e+00
1.513980090611422e-03	9.117407e+00
1.513980090611432e-03	9.117407e+00
1.513980090611442e-03	9.117407e+00
1.513980090611452e-03	9.117407e+00
1.513980090611462e-03	9.117407e+00
1.513980090611472e-03	9.117407e+00
1.513980090611492e-03	9.117407e+00
1.513980090611532e-03	9.117407e+00
1.513980090611612e-03	9.117407e+00
1.513980090611772e-03	9.117407e+00
1.513980090612092e-03	9.117407e+00
1.513980090612732e-03	9.117407e+00
1.513980090612892e-03	9.117407e+00
1.513980090613212e-03	9.117407e+00
1.513980090613852e-03	9.117407e+00
1.513980090613872e-03	9.117407e+00
1.513980090613882e-03	9.117407e+00
1.513980090613892e-03	9.117407e+00
1.513980090613912e-03	9.117407e+00
1.513980090613922e-03	9.117407e+00
1.513980090613932e-03	9.117407e+00
1.513980090613942e-03	9.117407e+00
1.513980090613962e-03	9.117407e+00
1.513980090613972e-03	9.117407e+00
1.513980090613992e-03	9.117407e+00
1.513980090614032e-03	9.117407e+00
1.513980090614042e-03	9.117407e+00
1.513980090614052e-03	9.117407e+00
1.513980090614062e-03	9.117407e+00
1.513980090614082e-03	9.117407e+00
1.513980090614122e-03	9.117407e+00
1.513980090614202e-03	9.117407e+00
1.513980090614221e-03	9.117407e+00
1.513980090614261e-03	9.117407e+00
1.513980090614271e-03	9.117407e+00
1.513980090614281e-03	9.117407e+00
1.513980090614291e-03	9.117407e+00
1.513980090614311e-03	9.117407e+00
1.513980090614321e-03	9.117407e+00
1.513980090614331e-03	9.117407e+00
1.513980090614341e-03	9.117407e+00
1.513980090614351e-03	9.117407e+00
1.513980090614361e-03	9.117407e+00
1.513980090614371e-03	9.117407e+00
1.513980090614391e-03	9.117407e+00
1.513980090614431e-03	9.117407e+00
1.513980090614511e-03	9.117407e+00
1.513980090614521e-03	9.117407e+00
1.513980090614541e-03	9.117407e+00
1.513980090614581e-03	9.117407e+00
1.513980090614591e-03	9.117407e+00
1.513980090614601e-03	9.117407e+00
1.513980090614611e-03	9.117407e+00
1.513980090614631e-03	9.117407e+00
1.513980090614671e-03	9.117407e+00
1.513980090614751e-03	9.117407e+00
1.513980090614911e-03	9.117407e+00
1.513980090615231e-03	9.117407e+00
1.513980090615871e-03	9.117407e+00
1.513980090617151e-03	9.117407e+00
1.513980090617161e-03	9.117407e+00
1.513980090617171e-03	9.117407e+00
1.513980090617181e-03	9.117407e+00
1.513980090617191e-03	9.117407e+00
1.513980090617201e-03	9.117407e+00
1.513980090617211e-03	9.117407e+00
1.513980090617221e-03	9.117407e+00
1.513980090617231e-03	9.117407e+00
1.513980090617241e-03	9.117407e+00
1.513980090617251e-03	9.117407e+00
1.513980090617260e-03	9.117407e+00
1.513980090617270e-03	9.117407e+00
1.513980090617280e-03	9.117407e+00
1.513980090617300e-03	9.117407e+00
1.513980090617310e-03	9.117407e+00
1.513980090617320e-03	9.117407e+00
1.513980090617340e-03	9.117407e+00
1.513980090617380e-03	9.117407e+00
1.513980090617390e-03	9.117407e+00
1.513980090617400e-03	9.117407e+00
1.513980090617410e-03	9.117407e+00
1.513980090617420e-03	9.117407e+00
1.513980090617440e-03	9.117407e+00
1.513980090617450e-03	9.117407e+00
1.513980090617460e-03	9.117407e+00
1.513980090617480e-03	9.117407e+00
1.513980090617490e-03	9.117407e+00
1.513980090617500e-03	9.117407e+00
1.513980090617510e-03	9.117407e+00
1.513980090617520e-03	9.117407e+00
1.513980090617530e-03	9.117407e+00
1.513980090617540e-03	9.117407e+00
1.513980090617560e-03	9.117407e+00
1.513980090617570e-03	9.117407e+00
1.513980090617580e-03	9.117407e+00
1.513980090617590e-03	9.117407e+00
1.513980090617610e-03	9.117407e+00
1.513980090617650e-03	9.117407e+00
1.513980090617659e-03	9.117407e+00
1.513980090617679e-03	9.117407e+00
1.513980090617719e-03	9.117407e+00
1.513980090617729e-03	9.117407e+00
1.513980090617739e-03	9.117407e+00
1.513980090617749e-03	9.117407e+00
1.513980090617759e-03	9.117407e+00
1.513980090617779e-03	9.117407e+00
1.513980090617789e-03	9.117407e+00
1.513980090617799e-03	9.117407e+00
1.513980090617819e-03	9.117407e+00
1.513980090617859e-03	9.117407e+00
1.513980090617869e-03	9.117407e+00
1.513980090617879e-03	9.117407e+00
1.513980090617889e-03	9.117407e+00
1.513980090617909e-03	9.117407e+00
1.513980090617949e-03	9.117407e+00
1.513980090618029e-03	9.117407e+00
1.513980090618039e-03	9.117407e+00
1.513980090618049e-03	9.117407e+00
1.513980090618059e-03	9.117407e+00
1.513980090618069e-03	9.117407e+00
1.513980090618089e-03	9.117407e+00
1.513980090618099e-03	9.117407e+00
1.513980090618109e-03	9.117407e+00
1.513980090618119e-03	9.117407e+00
1.513980090618129e-03	9.117407e+00
1.513980090618138e-03	9.117407e+00
1.513980090618158e-03	9.117407e+00
1.513980090618198e-03	9.117407e+00
1.513980090618278e-03	9.117407e+00
1.513980090618298e-03	9.117407e+00
1.513980090618308e-03	9.117407e+00
1.513980090618318e-03	9.117407e+00
1.513980090618338e-03	9.117407e+00
1.513980090618378e-03	9.117407e+00
1.513980090618458e-03	9.117407e+00
1.513980090618468e-03	9.117407e+00
1.513980090618488e-03	9.117407e+00
1.513980090618528e-03	9.117407e+00
1.513980090618608e-03	9.117407e+00
1.513980090618768e-03	9.117407e+00
1.513980090618808e-03	9.117407e+00
1.513980090618818e-03	9.117407e+00
1.513980090618828e-03	9.117407e+00
1.513980090618848e-03	9.117407e+00
1.513980090618888e-03	9.117407e+00
1.513980090618968e-03	9.117407e+00
1.513980090619128e-03	9.117407e+00
1.513980090619448e-03	9.117407e+00
1.513980090620088e-03	9.117407e+00
1.513980090620098e-03	9.117407e+00
1.513980090620108e-03	9.117407e+00
1.513980090620118e-03	9.117407e+00
1.513980090620138e-03	9.117407e+00
1.513980090620178e-03	9.117407e+00
1.513980090620258e-03	9.117407e+00
1.513980090620418e-03	9.117407e+00
1.513980090620738e-03	9.117407e+00
1.513980090620748e-03	9.117407e+00
1.513980090620768e-03	9.117407e+00
1.513980090620778e-03	9.117407e+00
1.513980090620788e-03	9.117407e+00
1.513980090620808e-03	9.117407e+00
1.513980090620818e-03	9.117407e+00
1.513980090620828e-03	9.117407e+00
1.513980090620837e-03	9.117407e+00
1.513980090620847e-03	9.117407e+00
1.513980090620867e-03	9.117407e+00
1.513980090620877e-03	9.117407e+00
1.513980090620897e-03	9.117407e+00
1.513980090620937e-03	9.117407e+00
1.513980090620947e-03	9.117407e+00
1.513980090620967e-03	9.117407e+00
1.513980090620977e-03	9.117407e+00
1.513980090620987e-03	9.117407e+00
1.513980090621007e-03	9.117407e+00
1.513980090621047e-03	9.117407e+00
1.513980090621127e-03	9.117407e+00
1.513980090621147e-03	9.117407e+00
1.513980090621157e-03	9.117407e+00
1.513980090621177e-03	9.117407e+00
1.513980090621187e-03	9.117407e+00
1.513980090621207e-03	9.117407e+00
1.513980090621247e-03	9.117407e+00
1.513980090621257e-03	9.117407e+00
1.513980090621267e-03	9.117407e+00
1.513980090621287e-03	9.117407e+00
1.513980090621297e-03	9.117407e+00
1.513980090621316e-03	9.117407e+00
1.513980090621326e-03	9.117407e+00
1.513980090621346e-03	9.117407e+00
1.513980090621386e-03	9.117407e+00
1.513980090621396e-03	9.117407e+00
1.513980090621416e-03	9.117407e+00
1.513980090621426e-03	9.117407e+00
1.513980090621436e-03	9.117407e+00
1.513980090621446e-03	9.117407e+00
1.513980090621466e-03	9.117407e+00
1.513980090621476e-03	9.117407e+00
1.513980090621496e-03	9.117407e+00
1.513980090621506e-03	9.117407e+00
1.513980090621516e-03	9.117407e+00
1.513980090621526e-03	9.117407e+00
1.513980090621536e-03	9.117407e+00
1.513980090621546e-03	9.117407e+00
1.513980090621556e-03	9.117407e+00
1.513980090621576e-03	9.117407e+00
1.513980090621586e-03	9.117407e+00
1.513980090621596e-03	9.117407e+00
1.513980090621616e-03	9.117407e+00
1.513980090621626e-03	9.117407e+00
1.513980090621636e-03	9.117407e+00
1.513980090621646e-03	9.117407e+00
1.513980090621656e-03	9.117407e+00
1.513980090621676e-03	9.117407e+00
1.513980090621715e-03	9.117407e+00
1.513980090621725e-03	9.117407e+00
1.513980090621745e-03	9.117407e+00
1.513980090621785e-03	9.117407e+00
1.513980090621795e-03	9.117407e+00
1.513980090621805e-03	9.117407e+00
1.513980090621815e-03	9.117407e+00
1.513980090621835e-03	9.117407e+00
1.513980090621845e-03	9.117407e+00
1.513980090621865e-03	9.117407e+00
1.513980090621905e-03	9.117407e+00
1.513980090621985e-03	9.117407e+00
1.513980090622005e-03	9.117407e+00
1.513980090622015e-03	9.117407e+00
1.513980090622035e-03	9.117407e+00
1.513980090622075e-03	9.117407e+00
1.513980090622155e-03	9.117407e+00
1.513980090622165e-03	9.117407e+00
1.513980090622175e-03	9.117407e+00
1.513980090622195e-03	9.117407e+00
1.513980090622235e-03	9.117407e+00
1.513980090622245e-03	9.117407e+00
1.513980090622255e-03	9.117407e+00
1.513980090622265e-03	9.117407e+00
1.513980090622274e-03	9.117407e+00
1.513980090622294e-03	9.117407e+00
1.513980090622304e-03	9.117407e+00
1.513980090622314e-03	9.117407e+00
1.513980090622324e-03	9.117407e+00
1.513980090622344e-03	9.117407e+00
1.513980090622354e-03	9.117407e+00
1.513980090622364e-03	9.117407e+00
1.513980090622374e-03	9.117407e+00
1.513980090622394e-03	9.117407e+00
1.513980090622434e-03	9.117407e+00
1.513980090622514e-03	9.117407e+00
1.513980090622674e-03	9.117407e+00
1.513980090622684e-03	9.117407e+00
1.513980090622694e-03	9.117407e+00
1.513980090622704e-03	9.117407e+00
1.513980090622724e-03	9.117407e+00
1.513980090622764e-03	9.117407e+00
1.513980090622844e-03	9.117407e+00
1.513980090622854e-03	9.117407e+00
1.513980090622864e-03	9.117407e+00
1.513980090622884e-03	9.117407e+00
1.513980090622924e-03	9.117407e+00
1.513980090622934e-03	9.117407e+00
1.513980090622944e-03	9.117407e+00
1.513980090622954e-03	9.117407e+00
1.513980090622964e-03	9.117407e+00
1.513980090622974e-03	9.117407e+00
1.513980090622994e-03	9.117407e+00
1.513980090623004e-03	9.117407e+00
1.513980090623013e-03	9.117407e+00
1.513980090623023e-03	9.117407e+00
1.513980090623043e-03	9.117407e+00
1.513980090623053e-03	9.117407e+00
1.513980090623063e-03	9.117407e+00
1.513980090623073e-03	9.117407e+00
1.513980090623083e-03	9.117407e+00
1.513980090623093e-03	9.117407e+00
1.513980090623103e-03	9.117407e+00
1.513980090623113e-03	9.117407e+00
1.513980090623123e-03	9.117407e+00
1.513980090623143e-03	9.117407e+00
1.513980090623183e-03	9.117407e+00
1.513980090623193e-03	9.117407e+00
1.513980090623213e-03	9.117407e+00
1.513980090623253e-03	9.117407e+00
1.513980090623263e-03	9.117407e+00
1.513980090623283e-03	9.117407e+00
1.513980090623323e-03	9.117407e+00
1.513980090623403e-03	9.117407e+00
1.513980090623423e-03	9.117407e+00
1.513980090623463e-03	9.117407e+00
1.513980090623473e-03	9.117407e+00
1.513980090623483e-03	9.117407e+00
1.513980090623492e-03	9.117407e+00
1.513980090623502e-03	9.117407e+00
1.513980090623512e-03	9.117407e+00
1.513980090623522e-03	9.117407e+00
1.513980090623532e-03	9.117407e+00
1.513980090623552e-03	9.117407e+00
1.513980090623562e-03	9.117407e+00
1.513980090623572e-03	9.117407e+00
1.513980090623592e-03	9.117407e+00
1.513980090623632e-03	9.117407e+00
1.513980090623642e-03	9.117407e+00
1.513980090623662e-03	9.117407e+00
1.513980090623672e-03	9.117407e+00
1.513980090623692e-03	9.117407e+00
1.513980090623702e-03	9.117407e+00
1.513980090623712e-03	9.117407e+00
1.513980090623722e-03	9.117407e+00
1.513980090623742e-03	9.117407e+00
1.513980090623782e-03	9.117407e+00
1.513980090623862e-03	9.117407e+00
1.513980090624022e-03	9.117407e+00
1.513980090624062e-03	9.117407e+00
1.513980090624072e-03	9.117407e+00
1.513980090624082e-03	9.117407e+00
1.513980090624092e-03	9.117407e+00
1.513980090624102e-03	9.117407e+00
1.513980090624122e-03	9.117407e+00
1.513980090624161e-03	9.117407e+00
1.513980090624171e-03	9.117407e+00
1.513980090624181e-03	9.117407e+00
1.513980090624201e-03	9.117407e+00
1.513980090624211e-03	9.117407e+00
1.513980090624231e-03	9.117407e+00
1.513980090624271e-03	9.117407e+00
1.513980090624351e-03	9.117407e+00
1.513980090624511e-03	9.117407e+00
1.513980090624521e-03	9.117407e+00
1.513980090624541e-03	9.117407e+00
1.513980090624551e-03	9.117407e+00
1.513980090624561e-03	9.117407e+00
1.513980090624581e-03	9.117407e+00
1.513980090624621e-03	9.117407e+00
1.513980090624631e-03	9.117407e+00
1.513980090624641e-03	9.117407e+00
1.513980090624651e-03	9.117407e+00
1.513980090624671e-03	9.117407e+00
1.513980090624681e-03	9.117407e+00
1.513980090624691e-03	9.117407e+00
1.513980090624701e-03	9.117407e+00
1.513980090624711e-03	9.117407e+00
1.513980090624721e-03	9.117407e+00
1.513980090624731e-03	9.117407e+00
1.513980090624741e-03	9.117407e+00
1.513980090624751e-03	9.117407e+00
1.513980090624761e-03	9.117407e+00
1.513980090624771e-03	9.117407e+00
1.513980090624781e-03	9.117407e+00
1.513980090624800e-03	9.117407e+00
1.513980090624810e-03	9.117407e+00
1.513980090624820e-03	9.117407e+00
1.513980090624830e-03	9.117407e+00
1.513980090624840e-03	9.117407e+00
1.513980090624860e-03	9.117407e+00
1.513980090624900e-03	9.117407e+00
1.513980090624980e-03	9.117407e+00
1.513980090624990e-03	9.117407e+00
1.513980090625000e-03	9.117407e+00
1.513980090625010e-03	9.117407e+00
1.513980090625020e-03	9.117407e+00
1.513980090625040e-03	9.117407e+00
1.513980090625050e-03	9.117407e+00
1.513980090625060e-03	9.117407e+00
1.513980090625070e-03	9.117407e+00
1.513980090625080e-03	9.117407e+00
1.513980090625090e-03	9.117407e+00
1.513980090625100e-03	9.117407e+00
1.513980090625110e-03	9.117407e+00
1.513980090625130e-03	9.117407e+00
1.513980090625140e-03	9.117407e+00
1.513980090625150e-03	9.117407e+00
1.513980090625170e-03	9.117407e+00
1.513980090625180e-03	9.117407e+00
1.513980090625190e-03	9.117407e+00
1.513980090625210e-03	9.117407e+00
1.513980090625220e-03	9.117407e+00
1.513980090625230e-03	9.117407e+00
1.513980090625250e-03	9.117407e+00
1.513980090625289e-03	9.117407e+00
1.513980090625299e-03	9.117407e+00
1.513980090625309e-03	9.117407e+00
1.513980090625329e-03	9.117407e+00
1.513980090625339e-03	9.117407e+00
1.513980090625359e-03	9.117407e+00
1.513980090625369e-03	9.117407e+00
1.513980090625389e-03	9.117407e+00
1.513980090625399e-03	9.117407e+00
1.513980090625419e-03	9.117407e+00
1.513980090625429e-03	9.117407e+00
1.513980090625439e-03	9.117407e+00
1.513980090625449e-03	9.117407e+00
1.513980090625459e-03	9.117407e+00
1.513980090625479e-03	9.117407e+00
1.513980090625519e-03	9.117407e+00
1.513980090625529e-03	9.117407e+00
1.513980090625539e-03	9.117407e+00
1.513980090625549e-03	9.117407e+00
1.513980090625559e-03	9.117407e+00
1.513980090625579e-03	9.117407e+00
1.513980090625619e-03	9.117407e+00
1.513980090625699e-03	9.117407e+00
1.513980090625719e-03	9.117407e+00
1.513980090625758e-03	9.117407e+00
1.513980090625838e-03	9.117407e+00
1.513980090625848e-03	9.117407e+00
1.513980090625858e-03	9.117407e+00
1.513980090625878e-03	9.117407e+00
1.513980090625888e-03	9.117407e+00
1.513980090625908e-03	9.117407e+00
1.513980090625948e-03	9.117407e+00
1.513980090625958e-03	9.117407e+00
1.513980090625968e-03	9.117407e+00
1.513980090625978e-03	9.117407e+00
1.513980090625988e-03	9.117407e+00
1.513980090625998e-03	9.117407e+00
1.513980090626008e-03	9.117407e+00
1.513980090626018e-03	9.117407e+00
1.513980090626028e-03	9.117407e+00
1.513980090626048e-03	9.117407e+00
1.513980090626088e-03	9.117407e+00
1.513980090626098e-03	9.117407e+00
1.513980090626108e-03	9.117407e+00
1.513980090626128e-03	9.117407e+00
1.513980090626168e-03	9.117407e+00
1.513980090626178e-03	9.117407e+00
1.513980090626188e-03	9.117407e+00
1.513980090626198e-03	9.117407e+00
1.513980090626218e-03	9.117407e+00
1.513980090626257e-03	9.117407e+00
1.513980090626337e-03	9.117407e+00
1.513980090626347e-03	9.117407e+00
1.513980090626357e-03	9.117407e+00
1.513980090626377e-03	9.117407e+00
1.513980090626417e-03	9.117407e+00
1.513980090626427e-03	9.117407e+00
1.513980090626437e-03	9.117407e+00
1.513980090626447e-03	9.117407e+00
1.513980090626457e-03	9.117407e+00
1.513980090626477e-03	9.117407e+00
1.513980090626487e-03	9.117407e+00
1.513980090626497e-03	9.117407e+00
1.513980090626517e-03	9.117407e+00
1.513980090626527e-03	9.117407e+00
1.513980090626547e-03	9.117407e+00
1.513980090626587e-03	9.117407e+00
1.513980090626667e-03	9.117407e+00
1.513980090626687e-03	9.117407e+00
1.513980090626697e-03	9.117407e+00
1.513980090626707e-03	9.117407e+00
1.513980090626717e-03	9.117407e+00
1.513980090626737e-03	9.117407e+00
1.513980090626747e-03	9.117407e+00
1.513980090626757e-03	9.117407e+00
1.513980090626777e-03	9.117407e+00
1.513980090626816e-03	9.117407e+00
1.513980090626896e-03	9.117407e+00
1.513980090627056e-03	9.117407e+00
1.513980090627096e-03	9.117407e+00
1.513980090627176e-03	9.117407e+00
1.513980090627186e-03	9.117407e+00
1.513980090627196e-03	9.117407e+00
1.513980090627206e-03	9.117407e+00
1.513980090627226e-03	9.117407e+00
1.513980090627236e-03	9.117407e+00
1.513980090627246e-03	9.117407e+00
1.513980090627256e-03	9.117407e+00
1.513980090627276e-03	9.117407e+00
1.513980090627316e-03	9.117407e+00
1.513980090627396e-03	9.117407e+00
1.513980090627556e-03	9.117407e+00
1.513980090627876e-03	9.117407e+00
1.513980090627886e-03	9.117407e+00
1.513980090627896e-03	9.117407e+00
1.513980090627906e-03	9.117407e+00
1.513980090627916e-03	9.117407e+00
1.513980090627926e-03	9.117407e+00
1.513980090627936e-03	9.117407e+00
1.513980090627956e-03	9.117407e+00
1.513980090627996e-03	9.117407e+00
1.513980090628006e-03	9.117407e+00
1.513980090628016e-03	9.117407e+00
1.513980090628026e-03	9.117407e+00
1.513980090628036e-03	9.117407e+00
1.513980090628056e-03	9.117407e+00
1.513980090628096e-03	9.117407e+00
1.513980090628106e-03	9.117407e+00
1.513980090628116e-03	9.117407e+00
1.513980090628126e-03	9.117407e+00
1.513980090628135e-03	9.117407e+00
1.513980090628155e-03	9.117407e+00
1.513980090628195e-03	9.117407e+00
1.513980090628205e-03	9.117407e+00
1.513980090628215e-03	9.117407e+00
1.513980090628225e-03	9.117407e+00
1.513980090628235e-03	9.117407e+00
1.513980090628245e-03	9.117407e+00
1.513980090628265e-03	9.117407e+00
1.513980090628275e-03	9.117407e+00
1.513980090628285e-03	9.117407e+00
1.513980090628295e-03	9.117407e+00
1.513980090628305e-03	9.117407e+00
1.513980090628315e-03	9.117407e+00
1.513980090628335e-03	9.117407e+00
1.513980090628345e-03	9.117407e+00
