time	V(vo)
4.664413371845547e-04	1.008178e+01
4.664413371845557e-04	1.008178e+01
4.664413371845566e-04	1.008178e+01
4.664413371845576e-04	1.008178e+01
4.664413371845596e-04	1.008178e+01
4.664413371845636e-04	1.008178e+01
4.664413371845646e-04	1.008178e+01
4.664413371845656e-04	1.008178e+01
4.664413371845676e-04	1.008178e+01
4.664413371845716e-04	1.008178e+01
4.664413371845796e-04	1.008178e+01
4.664413371845806e-04	1.008178e+01
4.664413371845826e-04	1.008178e+01
4.664413371845866e-04	1.008178e+01
4.664413371845946e-04	1.008178e+01
4.664413371845967e-04	1.008178e+01
4.664413371845976e-04	1.008178e+01
4.664413371845986e-04	1.008178e+01
4.664413371846006e-04	1.008178e+01
4.664413371846046e-04	1.008178e+01
4.664413371846126e-04	1.008178e+01
4.664413371846286e-04	1.008178e+01
4.664413371846296e-04	1.008178e+01
4.664413371846306e-04	1.008178e+01
4.664413371846326e-04	1.008178e+01
4.664413371846366e-04	1.008178e+01
4.664413371846376e-04	1.008178e+01
4.664413371846386e-04	1.008178e+01
4.664413371846395e-04	1.008178e+01
4.664413371846405e-04	1.008178e+01
4.664413371846425e-04	1.008178e+01
4.664413371846465e-04	1.008178e+01
4.664413371846545e-04	1.008178e+01
4.664413371846566e-04	1.008178e+01
4.664413371846575e-04	1.008178e+01
4.664413371846585e-04	1.008178e+01
4.664413371846595e-04	1.008178e+01
4.664413371846605e-04	1.008178e+01
4.664413371846614e-04	1.008178e+01
4.664413371846624e-04	1.008178e+01
4.664413371846644e-04	1.008178e+01
4.664413371846654e-04	1.008178e+01
4.664413371846674e-04	1.008178e+01
4.664413371846684e-04	1.008178e+01
4.664413371846704e-04	1.008178e+01
4.664413371846744e-04	1.008178e+01
4.664413371846824e-04	1.008178e+01
4.664413371846844e-04	1.008178e+01
4.664413371846854e-04	1.008178e+01
4.664413371846864e-04	1.008178e+01
4.664413371846884e-04	1.008178e+01
4.664413371846924e-04	1.008178e+01
4.664413371846934e-04	1.008178e+01
4.664413371846954e-04	1.008178e+01
4.664413371846963e-04	1.008178e+01
4.664413371846973e-04	1.008178e+01
4.664413371846983e-04	1.008178e+01
4.664413371846993e-04	1.008178e+01
4.664413371847002e-04	1.008178e+01
4.664413371847023e-04	1.008178e+01
4.664413371847063e-04	1.008178e+01
4.664413371847143e-04	1.008178e+01
4.664413371847303e-04	1.008178e+01
4.664413371847623e-04	1.008178e+01
4.664413371847632e-04	1.008178e+01
4.664413371847652e-04	1.008178e+01
4.664413371847693e-04	1.008178e+01
4.664413371847702e-04	1.008178e+01
4.664413371847722e-04	1.008178e+01
4.664413371847762e-04	1.008178e+01
4.664413371847843e-04	1.008178e+01
4.664413371848003e-04	1.008178e+01
4.664413371848322e-04	1.008178e+01
4.664413371848963e-04	1.008178e+01
4.664413371848983e-04	1.008178e+01
4.664413371849023e-04	1.008178e+01
4.664413371849033e-04	1.008178e+01
4.664413371849042e-04	1.008178e+01
4.664413371849062e-04	1.008178e+01
4.664413371849103e-04	1.008178e+01
4.664413371849112e-04	1.008178e+01
4.664413371849132e-04	1.008178e+01
4.664413371849173e-04	1.008178e+01
4.664413371849182e-04	1.008178e+01
4.664413371849192e-04	1.008178e+01
4.664413371849212e-04	1.008178e+01
4.664413371849222e-04	1.008178e+01
4.664413371849232e-04	1.008178e+01
4.664413371849252e-04	1.008178e+01
4.664413371849261e-04	1.008178e+01
4.664413371849271e-04	1.008178e+01
4.664413371849281e-04	1.008178e+01
4.664413371849291e-04	1.008178e+01
4.664413371849311e-04	1.008178e+01
4.664413371849351e-04	1.008178e+01
4.664413371849361e-04	1.008178e+01
4.664413371849381e-04	1.008178e+01
4.664413371849421e-04	1.008178e+01
4.664413371849501e-04	1.008178e+01
4.664413371849661e-04	1.008178e+01
4.664413371849671e-04	1.008178e+01
4.664413371849691e-04	1.008178e+01
4.664413371849731e-04	1.008178e+01
4.664413371849741e-04	1.008178e+01
4.664413371849761e-04	1.008178e+01
4.664413371849770e-04	1.008178e+01
4.664413371849780e-04	1.008178e+01
4.664413371849800e-04	1.008178e+01
4.664413371849840e-04	1.008178e+01
4.664413371849850e-04	1.008178e+01
4.664413371849860e-04	1.008178e+01
4.664413371849870e-04	1.008178e+01
4.664413371849890e-04	1.008178e+01
4.664413371849930e-04	1.008178e+01
4.664413371850010e-04	1.008178e+01
4.664413371850020e-04	1.008178e+01
4.664413371850040e-04	1.008178e+01
4.664413371850080e-04	1.008178e+01
4.664413371850160e-04	1.008178e+01
4.664413371850320e-04	1.008178e+01
4.664413371850330e-04	1.008178e+01
4.664413371850350e-04	1.008178e+01
4.664413371850360e-04	1.008178e+01
4.664413371850380e-04	1.008178e+01
4.664413371850420e-04	1.008178e+01
4.664413371850500e-04	1.008178e+01
4.664413371850660e-04	1.008178e+01
4.664413371850700e-04	1.008178e+01
4.664413371850710e-04	1.008178e+01
4.664413371850730e-04	1.008178e+01
4.664413371850770e-04	1.008178e+01
4.664413371850780e-04	1.008178e+01
4.664413371850790e-04	1.008178e+01
4.664413371850810e-04	1.008178e+01
4.664413371850819e-04	1.008178e+01
4.664413371850839e-04	1.008178e+01
4.664413371850849e-04	1.008178e+01
4.664413371850869e-04	1.008178e+01
4.664413371850909e-04	1.008178e+01
4.664413371850990e-04	1.008178e+01
4.664413371850999e-04	1.008178e+01
4.664413371851019e-04	1.008178e+01
4.664413371851029e-04	1.008178e+01
4.664413371851039e-04	1.008178e+01
4.664413371851049e-04	1.008178e+01
4.664413371851058e-04	1.008178e+01
4.664413371851079e-04	1.008178e+01
4.664413371851088e-04	1.008178e+01
4.664413371851108e-04	1.008178e+01
4.664413371851148e-04	1.008178e+01
4.664413371851229e-04	1.008178e+01
4.664413371851249e-04	1.008178e+01
4.664413371851289e-04	1.008178e+01
4.664413371851369e-04	1.008178e+01
4.664413371851389e-04	1.008178e+01
4.664413371851429e-04	1.008178e+01
4.664413371851510e-04	1.008178e+01
4.664413371851669e-04	1.008178e+01
4.664413371851710e-04	1.008178e+01
4.664413371851790e-04	1.008178e+01
4.664413371851950e-04	1.008178e+01
4.664413371851959e-04	1.008178e+01
4.664413371851980e-04	1.008178e+01
4.664413371851989e-04	1.008178e+01
4.664413371852009e-04	1.008178e+01
4.664413371852049e-04	1.008178e+01
4.664413371852130e-04	1.008178e+01
4.664413371852290e-04	1.008178e+01
4.664413371852609e-04	1.008178e+01
4.664413371853250e-04	1.008178e+01
4.664413371853270e-04	1.008178e+01
4.664413371853310e-04	1.008178e+01
4.664413371853390e-04	1.008178e+01
4.664413371853410e-04	1.008178e+01
4.664413371853420e-04	1.008178e+01
4.664413371853440e-04	1.008178e+01
4.664413371853480e-04	1.008178e+01
4.664413371853490e-04	1.008178e+01
4.664413371853510e-04	1.008178e+01
4.664413371853520e-04	1.008178e+01
4.664413371853529e-04	1.008178e+01
4.664413371853549e-04	1.008178e+01
4.664413371853590e-04	1.008178e+01
4.664413371853670e-04	1.008178e+01
4.664413371853690e-04	1.008178e+01
4.664413371853700e-04	1.008178e+01
4.664413371853720e-04	1.008178e+01
4.664413371853760e-04	1.008178e+01
4.664413371853840e-04	1.008178e+01
4.664413371853860e-04	1.008178e+01
4.664413371853900e-04	1.008178e+01
4.664413371853980e-04	1.008178e+01
4.664413371854140e-04	1.008178e+01
4.664413371854150e-04	1.008178e+01
4.664413371854170e-04	1.008178e+01
4.664413371854210e-04	1.008178e+01
4.664413371854220e-04	1.008178e+01
4.664413371854230e-04	1.008178e+01
4.664413371854250e-04	1.008178e+01
4.664413371854290e-04	1.008178e+01
4.664413371854370e-04	1.008178e+01
4.664413371854390e-04	1.008178e+01
4.664413371854430e-04	1.008178e+01
4.664413371854440e-04	1.008178e+01
4.664413371854460e-04	1.008178e+01
4.664413371854470e-04	1.008178e+01
4.664413371854490e-04	1.008178e+01
4.664413371854500e-04	1.008178e+01
4.664413371854520e-04	1.008178e+01
4.664413371854560e-04	1.008178e+01
4.664413371854640e-04	1.008178e+01
4.664413371854650e-04	1.008178e+01
4.664413371854660e-04	1.008178e+01
4.664413371854680e-04	1.008178e+01
4.664413371854689e-04	1.008178e+01
4.664413371854710e-04	1.008178e+01
4.664413371854750e-04	1.008178e+01
4.664413371854759e-04	1.008178e+01
4.664413371854779e-04	1.008178e+01
4.664413371854820e-04	1.008178e+01
4.664413371854900e-04	1.008178e+01
4.664413371854920e-04	1.008178e+01
4.664413371854960e-04	1.008178e+01
4.664413371854970e-04	1.008178e+01
4.664413371854990e-04	1.008178e+01
4.664413371855030e-04	1.008178e+01
4.664413371855110e-04	1.008178e+01
4.664413371855130e-04	1.008178e+01
4.664413371855140e-04	1.008178e+01
4.664413371855160e-04	1.008178e+01
4.664413371855200e-04	1.008178e+01
4.664413371855210e-04	1.008178e+01
4.664413371855220e-04	1.008178e+01
4.664413371855240e-04	1.008178e+01
4.664413371855280e-04	1.008178e+01
4.664413371855290e-04	1.008178e+01
4.664413371855310e-04	1.008178e+01
4.664413371855350e-04	1.008178e+01
4.664413371855360e-04	1.008178e+01
4.664413371855380e-04	1.008178e+01
4.664413371855389e-04	1.008178e+01
4.664413371855409e-04	1.008178e+01
4.664413371855449e-04	1.008178e+01
4.664413371855530e-04	1.008178e+01
4.664413371855539e-04	1.008178e+01
4.664413371855560e-04	1.008178e+01
4.664413371855569e-04	1.008178e+01
4.664413371855589e-04	1.008178e+01
4.664413371855629e-04	1.008178e+01
4.664413371855639e-04	1.008178e+01
4.664413371855659e-04	1.008178e+01
4.664413371855669e-04	1.008178e+01
4.664413371855679e-04	1.008178e+01
4.664413371855699e-04	1.008178e+01
4.664413371855709e-04	1.008178e+01
4.664413371855729e-04	1.008178e+01
4.664413371855769e-04	1.008178e+01
4.664413371855779e-04	1.008178e+01
4.664413371855788e-04	1.008178e+01
4.664413371855808e-04	1.008178e+01
4.664413371855848e-04	1.008178e+01
4.664413371855929e-04	1.008178e+01
4.664413371856089e-04	1.008178e+01
4.664413371856129e-04	1.008178e+01
4.664413371856209e-04	1.008178e+01
4.664413371856229e-04	1.008178e+01
4.664413371856269e-04	1.008178e+01
4.664413371856349e-04	1.008178e+01
4.664413371856509e-04	1.008178e+01
4.664413371856829e-04	1.008178e+01
4.664413371856839e-04	1.008178e+01
4.664413371856849e-04	1.008178e+01
4.664413371856858e-04	1.008178e+01
4.664413371856868e-04	1.008178e+01
4.664413371856888e-04	1.008178e+01
4.664413371856928e-04	1.008178e+01
4.664413371857009e-04	1.008178e+01
4.664413371857168e-04	1.008178e+01
4.664413371857488e-04	1.008178e+01
4.664413371857498e-04	1.008178e+01
4.664413371857518e-04	1.008178e+01
4.664413371857558e-04	1.008178e+01
4.664413371857568e-04	1.008178e+01
4.664413371857578e-04	1.008178e+01
4.664413371857598e-04	1.008178e+01
4.664413371857638e-04	1.008178e+01
4.664413371857718e-04	1.008178e+01
4.664413371857878e-04	1.008178e+01
4.664413371857888e-04	1.008178e+01
4.664413371857898e-04	1.008178e+01
4.664413371857918e-04	1.008178e+01
4.664413371857927e-04	1.008178e+01
4.664413371857947e-04	1.008178e+01
4.664413371857988e-04	1.008178e+01
4.664413371858068e-04	1.008178e+01
4.664413371858228e-04	1.008178e+01
4.664413371858238e-04	1.008178e+01
4.664413371858247e-04	1.008178e+01
4.664413371858267e-04	1.008178e+01
4.664413371858307e-04	1.008178e+01
4.664413371858317e-04	1.008178e+01
4.664413371858337e-04	1.008178e+01
4.664413371858377e-04	1.008178e+01
4.664413371858458e-04	1.008178e+01
4.664413371858618e-04	1.008178e+01
4.664413371858658e-04	1.008178e+01
4.664413371858738e-04	1.008178e+01
4.664413371858898e-04	1.008178e+01
4.664413371858938e-04	1.008178e+01
4.664413371859018e-04	1.008178e+01
4.664413371859038e-04	1.008178e+01
4.664413371859078e-04	1.008178e+01
4.664413371859159e-04	1.008178e+01
4.664413371859179e-04	1.008178e+01
4.664413371859219e-04	1.008178e+01
4.664413371859228e-04	1.008178e+01
4.664413371859238e-04	1.008178e+01
4.664413371859248e-04	1.008178e+01
4.664413371859258e-04	1.008178e+01
4.664413371859268e-04	1.008178e+01
4.664413371859288e-04	1.008178e+01
4.664413371859297e-04	1.008178e+01
4.664413371859307e-04	1.008178e+01
4.664413371859327e-04	1.008178e+01
4.664413371859367e-04	1.008178e+01
4.664413371859377e-04	1.008178e+01
4.664413371859397e-04	1.008178e+01
4.664413371859437e-04	1.008178e+01
4.664413371859517e-04	1.008178e+01
4.664413371859537e-04	1.008178e+01
4.664413371859578e-04	1.008178e+01
4.664413371859587e-04	1.008178e+01
4.664413371859607e-04	1.008178e+01
4.664413371859617e-04	1.008178e+01
4.664413371859627e-04	1.008178e+01
4.664413371859647e-04	1.008178e+01
4.664413371859687e-04	1.008178e+01
4.664413371859697e-04	1.008178e+01
4.664413371859717e-04	1.008178e+01
4.664413371859757e-04	1.008178e+01
4.664413371859837e-04	1.008178e+01
4.664413371859857e-04	1.008178e+01
4.664413371859897e-04	1.008178e+01
4.664413371859978e-04	1.008178e+01
4.664413371860138e-04	1.008178e+01
4.664413371860147e-04	1.008178e+01
4.664413371860167e-04	1.008178e+01
4.664413371860177e-04	1.008178e+01
4.664413371860197e-04	1.008178e+01
4.664413371860207e-04	1.008178e+01
4.664413371860227e-04	1.008178e+01
4.664413371860237e-04	1.008178e+01
4.664413371860247e-04	1.008178e+01
4.664413371860256e-04	1.008178e+01
4.664413371860276e-04	1.008178e+01
4.664413371860286e-04	1.008178e+01
4.664413371860296e-04	1.008178e+01
4.664413371860306e-04	1.008178e+01
4.664413371860326e-04	1.008178e+01
4.664413371860335e-04	1.008178e+01
4.664413371860356e-04	1.008178e+01
4.664413371860396e-04	1.008178e+01
4.664413371860405e-04	1.008178e+01
4.664413371860425e-04	1.008178e+01
4.664413371860466e-04	1.008178e+01
4.664413371860546e-04	1.008178e+01
4.664413371860706e-04	1.008178e+01
4.664413371860715e-04	1.008178e+01
4.664413371860725e-04	1.008178e+01
4.664413371860745e-04	1.008178e+01
4.664413371860785e-04	1.008178e+01
4.664413371860866e-04	1.008178e+01
4.664413371861026e-04	1.008178e+01
4.664413371861066e-04	1.008178e+01
4.664413371861146e-04	1.008178e+01
4.664413371861166e-04	1.008178e+01
4.664413371861176e-04	1.008178e+01
4.664413371861185e-04	1.008178e+01
4.664413371861195e-04	1.008178e+01
4.664413371861205e-04	1.008178e+01
4.664413371861225e-04	1.008178e+01
4.664413371861235e-04	1.008178e+01
4.664413371861255e-04	1.008178e+01
4.664413371861295e-04	1.008178e+01
4.664413371861375e-04	1.008178e+01
4.664413371861535e-04	1.008178e+01
4.664413371861855e-04	1.008178e+01
4.664413371861865e-04	1.008178e+01
4.664413371861885e-04	1.008178e+01
4.664413371861895e-04	1.008178e+01
4.664413371861915e-04	1.008178e+01
4.664413371861924e-04	1.008178e+01
4.664413371861944e-04	1.008178e+01
4.664413371861954e-04	1.008178e+01
4.664413371861964e-04	1.008178e+01
4.664413371861974e-04	1.008178e+01
4.664413371861994e-04	1.008178e+01
4.664413371862034e-04	1.008178e+01
4.664413371862114e-04	1.008178e+01
4.664413371862274e-04	1.008178e+01
4.664413371862284e-04	1.008178e+01
4.664413371862304e-04	1.008178e+01
4.664413371862344e-04	1.008178e+01
4.664413371862424e-04	1.008178e+01
4.664413371862584e-04	1.008178e+01
4.664413371862624e-04	1.008178e+01
4.664413371862634e-04	1.008178e+01
4.664413371862654e-04	1.008178e+01
4.664413371862694e-04	1.008178e+01
4.664413371862774e-04	1.008178e+01
4.664413371862784e-04	1.008178e+01
4.664413371862794e-04	1.008178e+01
4.664413371862814e-04	1.008178e+01
4.664413371862854e-04	1.008178e+01
4.664413371862864e-04	1.008178e+01
4.664413371862874e-04	1.008178e+01
4.664413371862883e-04	1.008178e+01
4.664413371862893e-04	1.008178e+01
4.664413371862913e-04	1.008178e+01
4.664413371862953e-04	1.008178e+01
4.664413371863033e-04	1.008178e+01
4.664413371863193e-04	1.008178e+01
4.664413371863513e-04	1.008178e+01
4.664413371863523e-04	1.008178e+01
4.664413371863543e-04	1.008178e+01
4.664413371863583e-04	1.008178e+01
4.664413371863663e-04	1.008178e+01
4.664413371863673e-04	1.008178e+01
4.664413371863693e-04	1.008178e+01
4.664413371863703e-04	1.008178e+01
4.664413371863713e-04	1.008178e+01
4.664413371863722e-04	1.008178e+01
4.664413371863732e-04	1.008178e+01
4.664413371863752e-04	1.008178e+01
4.664413371863792e-04	1.008178e+01
4.664413371863873e-04	1.008178e+01
4.664413371864033e-04	1.008178e+01
4.664413371864073e-04	1.008178e+01
4.664413371864082e-04	1.008178e+01
4.664413371864103e-04	1.008178e+01
4.664413371864143e-04	1.008178e+01
4.664413371864152e-04	1.008178e+01
4.664413371864172e-04	1.008178e+01
4.664413371864213e-04	1.008178e+01
4.664413371864293e-04	1.008178e+01
4.664413371864303e-04	1.008178e+01
4.664413371864323e-04	1.008178e+01
4.664413371864363e-04	1.008178e+01
4.664413371864443e-04	1.008178e+01
4.664413371864463e-04	1.008178e+01
4.664413371864473e-04	1.008178e+01
4.664413371864493e-04	1.008178e+01
4.664413371864533e-04	1.008178e+01
4.664413371864543e-04	1.008178e+01
4.664413371864563e-04	1.008178e+01
4.664413371864603e-04	1.008178e+01
4.664413371864683e-04	1.008178e+01
4.664413371864703e-04	1.008178e+01
4.664413371864743e-04	1.008178e+01
4.664413371864753e-04	1.008178e+01
4.664413371864773e-04	1.008178e+01
4.664413371864813e-04	1.008178e+01
4.664413371864893e-04	1.008178e+01
4.664413371864913e-04	1.008178e+01
4.664413371864954e-04	1.008178e+01
4.664413371865034e-04	1.008178e+01
4.664413371865194e-04	1.008178e+01
4.664413371865514e-04	1.008178e+01
4.664413371866154e-04	1.008178e+01
4.664413371866314e-04	1.008178e+01
4.664413371866634e-04	1.008178e+01
4.664413371866714e-04	1.008178e+01
4.664413371866734e-04	1.008178e+01
4.664413371866774e-04	1.008178e+01
4.664413371866854e-04	1.008178e+01
4.664413371867014e-04	1.008178e+01
4.664413371867024e-04	1.008178e+01
4.664413371867044e-04	1.008178e+01
4.664413371867084e-04	1.008178e+01
4.664413371867164e-04	1.008178e+01
4.664413371867324e-04	1.008178e+01
4.664413371867364e-04	1.008178e+01
4.664413371867374e-04	1.008178e+01
4.664413371867394e-04	1.008178e+01
4.664413371867404e-04	1.008178e+01
4.664413371867424e-04	1.008178e+01
4.664413371867464e-04	1.008178e+01
4.664413371867544e-04	1.008178e+01
4.664413371867704e-04	1.008178e+01
4.664413371867714e-04	1.008178e+01
4.664413371867734e-04	1.008178e+01
4.664413371867774e-04	1.008178e+01
4.664413371867784e-04	1.008178e+01
4.664413371867804e-04	1.008178e+01
4.664413371867814e-04	1.008178e+01
4.664413371867834e-04	1.008178e+01
4.664413371867844e-04	1.008178e+01
4.664413371867853e-04	1.008178e+01
4.664413371867873e-04	1.008178e+01
4.664413371867883e-04	1.008178e+01
4.664413371867903e-04	1.008178e+01
4.664413371867943e-04	1.008178e+01
4.664413371868024e-04	1.008178e+01
4.664413371868044e-04	1.008178e+01
4.664413371868084e-04	1.008178e+01
4.664413371868164e-04	1.008178e+01
4.664413371868324e-04	1.008178e+01
4.664413371868364e-04	1.008178e+01
4.664413371868374e-04	1.008178e+01
4.664413371868394e-04	1.008178e+01
4.664413371868404e-04	1.008178e+01
4.664413371868413e-04	1.008178e+01
4.664413371868433e-04	1.008178e+01
4.664413371868473e-04	1.008178e+01
4.664413371868483e-04	1.008178e+01
4.664413371868503e-04	1.008178e+01
4.664413371868543e-04	1.008178e+01
4.664413371868624e-04	1.008178e+01
4.664413371868784e-04	1.008178e+01
4.664413371869103e-04	1.008178e+01
4.664413371869113e-04	1.008178e+01
4.664413371869133e-04	1.008178e+01
4.664413371869173e-04	1.008178e+01
4.664413371869254e-04	1.008178e+01
4.664413371869413e-04	1.008178e+01
4.664413371869733e-04	1.008178e+01
4.664413371870374e-04	1.008178e+01
4.664413371871653e-04	1.008178e+01
4.664413371874213e-04	1.008178e+01
4.664413371874293e-04	1.008178e+01
4.664413371874453e-04	1.008178e+01
4.664413371874773e-04	1.008178e+01
4.664413371875413e-04	1.008178e+01
4.664413371875573e-04	1.008178e+01
4.664413371875613e-04	1.008178e+01
4.664413371875694e-04	1.008178e+01
4.664413371875703e-04	1.008178e+01
4.664413371875724e-04	1.008178e+01
4.664413371875764e-04	1.008178e+01
4.664413371875844e-04	1.008178e+01
4.664413371875864e-04	1.008178e+01
4.664413371875904e-04	1.008178e+01
4.664413371875984e-04	1.008178e+01
4.664413371876144e-04	1.008178e+01
4.664413371876464e-04	1.008178e+01
4.664413371877104e-04	1.008178e+01
4.664413371877124e-04	1.008178e+01
4.664413371877164e-04	1.008178e+01
4.664413371877245e-04	1.008178e+01
4.664413371877405e-04	1.008178e+01
